10000; -2727; -3626; 4537.003967
11000; -2874; -3749; 4723.862509
12000; -3162; -3842; 4975.862538
13000; -3374; -3956; 5199.404966
14000; -3576; -4082; 5426.831488
15000; -3779; -4210; 5657.290959
16000; -3985; -4346; 5896.434601
17000; -4184; -4486; 6134.333868
18000; -4380; -4627; 6371.305125
19000; -4570; -4776; 6610.225110
100000; -570; -19145; 19153.483365
200000; 18724; -5772; 19593.472382
300000; -14761; 12131; 19106.236730
400000; -739; -18118; 18133.064964
500000; 16770; -3042; 17043.669323
600000; 7675; 13778; 15771.458683
