10000; -2727; -3628; 4538.602538
11000; -2938; -3735; 4752.059448
12000; -3164; -3842; 4977.133713
13000; -3373; -3961; 5202.561869
14000; -3578; -4084; 5429.653764
15000; -3783; -4215; 5663.683784
16000; -3982; -4344; 5892.933056
17000; -4185; -4485; 6134.284799
18000; -4375; -4627; 6367.868874
19000; -4569; -4775; 6608.811240
100000; -570; -19149; 19157.481593
200000; 18727; -5765; 19594.278604
300000; -14785; 12108; 19110.203793
400000; -730; -18112; 18126.705272
500000; 16775; -3031; 17046.629755
600000; 7678; 13777; 15772.045302
