10000; -2725; -3616; 4527.811944
11000; -2878; -3755; 4731.057916
12000; -3163; -3831; 4968.010668
13000; -3371; -3944; 5188.330849
14000; -3578; -4073; 5421.384786
15000; -3781; -4198; 5649.704860
16000; -3981; -4332; 5883.416100
17000; -4181; -4467; 6118.402569
18000; -4378; -4611; 6358.317781
19000; -4572; -4768; 6605.831363
100000; -581; -19150; 19158.811576
200000; 18726; -5760; 19591.852286
300000; -14754; 12145; 19109.723729
400000; -793; -18101; 18118.362233
500000; 16773; -3043; 17046.799641
600000; 7697; 13761; 15767.337442
