10000; -2725; -3616; 4527.811944
11000; -3002; -3681; 4749.922631
12000; -3162; -3830; 4966.602863
13000; -3374; -3950; 5194.841287
14000; -3577; -4077; 5423.731004
15000; -3782; -4206; 5656.320359
16000; -3981; -4334; 5884.888869
17000; -4182; -4469; 6120.546136
18000; -4378; -4615; 6361.219144
19000; -4569; -4766; 6602.311489
100000; -560; -19148; 19156.187095
200000; 18727; -5765; 19594.278604
300000; -14747; 12149; 19106.862903
400000; -762; -18118; 18134.016874
500000; 16774; -3047; 17048.498028
600000; 7703; 13762; 15771.139876
