10000; -2727; -3620; 4532.210167
11000; -2940; -3728; 4747.797805
12000; -3164; -3834; 4970.960873
13000; -3373; -3954; 5197.234361
14000; -3580; -4077; 5425.710000
15000; -3781; -4204; 5654.164571
16000; -3980; -4336; 5885.685686
17000; -4182; -4473; 6123.467400
18000; -4381; -4616; 6364.009507
19000; -4572; -4771; 6607.997049
100000; -563; -19150; 19158.274165
200000; 18725; -5774; 19595.017249
300000; -14767; 12123; 19105.795403
400000; -786; -18104; 18121.054384
500000; 16770; -3048; 17044.741242
600000; 7693; 13757; 15761.893858
