10000; -2727; -3616; 4529.015898
11000; -2943; -3726; 4748.086457
12000; -3162; -3831; 4967.374055
13000; -3373; -3948; 5192.671085
14000; -3579; -4076; 5424.298757
15000; -3780; -4205; 5654.239560
16000; -3983; -4334; 5886.242010
17000; -4183; -4469; 6121.229452
18000; -4380; -4613; 6361.145259
19000; -4571; -4772; 6608.027315
100000; -546; -19147; 19154.783345
200000; 18724; -5761; 19590.234736
300000; -14787; 12107; 19111.117654
400000; -772; -18109; 18125.447994
500000; 16773; -3045; 17047.156772
600000; 7701; 13762; 15770.163125
