10000; -2736; -3646; 4558.400158
11000; -2953; -3758; 4779.411365
12000; -3174; -3865; 5001.249944
13000; -3384; -3982; 5225.684644
14000; -3589; -4111; 5457.219255
15000; -3794; -4238; 5688.152600
16000; -3997; -4367; 5920.025169
17000; -4196; -4507; 6157.878287
18000; -4390; -4652; 6396.343018
19000; -4581; -4805; 6638.794017
100000; -544; -19153; 19160.724021
200000; 18723; -5776; 19593.695542
300000; -14793; 12096; 19108.795488
400000; -746; -18119; 18134.350747
500000; 16773; -3024; 17043.418231
600000; 7689; 13748; 15752.086370
