10000; -1670; -10358; 10491.761721
11000; -1751; -10445; 10590.751909
12000; -1844; -10524; 10684.330208
13000; -1924; -10611; 10784.020447
14000; -2004; -10704; 10889.978512
15000; -2089; -10800; 11000.178226
16000; -2171; -10891; 11105.274513
17000; -2250; -10989; 11216.979139
18000; -2335; -11103; 11345.872994
19000; -2409; -11203; 11459.078933
100000; 4245; -18431; 18913.534466
200000; 19290; -3186; 19551.334890
300000; -16583; 9508; 19115.385243
400000; 1439; -18091; 18148.140456
500000; 16960; -1789; 17054.093966
600000; 6975; 14147; 15773.022348
