10000; -1667; -10350; 10483.386333
11000; -1750; -10437; 10582.696679
12000; -1843; -10513; 10673.322725
13000; -1924; -10604; 10777.132828
14000; -2007; -10698; 10884.633802
15000; -2087; -10794; 10993.907631
16000; -2170; -10888; 11102.136911
17000; -2252; -10982; 11210.523092
18000; -2328; -11092; 11333.668779
19000; -2406; -11199; 11454.537834
100000; 4254; -18434; 18918.479643
200000; 19287; -3191; 19549.190520
300000; -16573; 9514; 19109.697146
400000; 1535; -18092; 18157.001102
500000; 16941; -1841; 17040.738306
600000; 7007; 14097; 15742.409536
