10000; -1672; -10354; 10488.131387
11000; -1771; -10462; 10610.838091
12000; -1845; -10521; 10681.547922
13000; -1927; -10610; 10783.572182
14000; -2006; -10700; 10886.415204
15000; -2088; -10793; 10993.115709
16000; -2172; -10890; 11104.489362
17000; -2254; -10992; 11220.721011
18000; -2333; -11090; 11332.739695
19000; -2407; -11204; 11459.636338
100000; 4273; -18464; 18951.987363
200000; 19291; -3239; 19561.027631
300000; -16561; 9534; 19109.261550
400000; 1549; -18094; 18160.182736
500000; 16969; -1781; 17062.207419
600000; 6978; 14140; 15768.071664
