10000; -1664; -10334; 10467.112878
11000; -1748; -10433; 10578.421101
12000; -1840; -10515; 10674.775173
13000; -1929; -10599; 10773.107351
14000; -2008; -10695; 10881.869738
15000; -2086; -10790; 10989.790535
16000; -2172; -10884; 11098.605318
17000; -2247; -10981; 11208.540048
18000; -2328; -11089; 11330.732765
19000; -2404; -11199; 11454.117906
100000; 4253; -18444; 18927.998970
200000; 19293; -3191; 19555.110074
300000; -16580; 9538; 19127.724486
400000; 1474; -18059; 18119.055080
500000; 16946; -1831; 17044.631912
600000; 6999; 14135; 15772.895295
