10000; -1670; -10355; 10488.799979
11000; -1748; -10439; 10584.338666
12000; -1839; -10516; 10675.587900
13000; -1927; -10606; 10779.636589
14000; -2003; -10698; 10883.896958
15000; -2082; -10796; 10994.923374
16000; -2171; -10886; 11100.371030
17000; -2249; -10986; 11213.839530
18000; -2328; -11090; 11331.711433
19000; -2400; -11199; 11453.279050
100000; 4243; -18441; 18922.830919
200000; 19293; -3212; 19558.547824
300000; -16564; 9550; 19119.848221
400000; 1385; -18088; 18140.947302
500000; 16950; -1841; 17049.685657
600000; 6993; 14155; 15788.162464
