10000; -1669; -10354; 10487.653551
11000; -1735; -10430; 10573.321380
12000; -1845; -10516; 10676.623108
13000; -1930; -10605; 10779.189441
14000; -2009; -10696; 10883.037122
15000; -2084; -10798; 10997.266024
16000; -2173; -10883; 11097.820417
17000; -2257; -10984; 11213.487638
18000; -2332; -11090; 11332.533874
19000; -2411; -11200; 11456.566720
100000; 4234; -18430; 18910.094024
200000; 19280; -3254; 19552.670304
300000; -16595; 9507; 19125.299318
400000; 1492; -18087; 18148.433348
500000; 16952; -1830; 17050.489846
600000; 6994; 14132; 15767.988458
