10000; -1670; -10358; 10491.761721
11000; -1748; -10443; 10588.283761
12000; -1843; -10526; 10686.127690
13000; -1925; -10613; 10786.166789
14000; -2005; -10707; 10893.111309
15000; -2089; -10801; 11001.160030
16000; -2171; -10895; 11109.197361
17000; -2247; -10994; 11221.276443
18000; -2331; -11096; 11338.199901
19000; -2401; -11192; 11446.644268
100000; 4250; -18435; 18918.555045
200000; 19282; -3246; 19553.312763
300000; -16555; 9523; 19098.574659
400000; 1527; -18090; 18154.333615
500000; 16940; -1829; 17038.451837
600000; 6973; 14156; 15780.211184
