10000; -1667; -10358; 10491.284621
11000; -1753; -10448; 10594.041391
12000; -1843; -10525; 10685.142676
13000; -1926; -10609; 10782.409610
14000; -2006; -10703; 10889.363847
15000; -2090; -10800; 11000.368176
16000; -2174; -10893; 11107.822694
17000; -2251; -10988; 11216.200114
18000; -2331; -11092; 11334.285377
19000; -2406; -11204; 11459.426338
100000; 4290; -18451; 18943.165021
200000; 19295; -3188; 19556.594003
300000; -16532; 9557; 19095.634920
400000; 1536; -18072; 18137.157440
500000; 16959; -1819; 17056.272805
600000; 6972; 14155; 15778.872235
