10000; -1667; -10361; 10494.246519
11000; -1749; -10442; 10587.462633
12000; -1843; -10524; 10684.157665
13000; -1928; -10612; 10785.718706
14000; -2008; -10707; 10893.663892
15000; -2091; -10802; 11002.521756
16000; -2168; -10891; 11104.688424
17000; -2253; -10995; 11223.459092
18000; -2331; -11095; 11337.221264
19000; -2406; -11207; 11462.359487
100000; 4270; -18454; 18941.568467
200000; 19284; -3237; 19553.793110
300000; -16564; 9513; 19101.394321
400000; 1401; -18044; 18098.307573
500000; 16939; -1813; 17035.747415
600000; 7000; 14139; 15776.923686
