10000; -1669; -10356; 10489.628068
11000; -1748; -10439; 10584.338666
12000; -1847; -10522; 10682.878498
13000; -1925; -10608; 10781.247099
14000; -2009; -10702; 10888.934062
15000; -2091; -10796; 10996.631166
16000; -2177; -10891; 11106.449027
17000; -2250; -10988; 11215.999465
18000; -2333; -11091; 11333.718278
19000; -2405; -11201; 11456.283254
100000; 4254; -18446; 18930.172530
200000; 19293; -3232; 19561.842270
300000; -16588; 9513; 19122.209940
400000; 1416; -18049; 18104.459589
500000; 16961; -1812; 17057.516378
600000; 6984; 14159; 15787.765421
