10000; -1672; -10354; 10488.131387
11000; -1752; -10438; 10584.013794
12000; -1844; -10516; 10676.450346
13000; -1927; -10605; 10778.652699
14000; -2009; -10702; 10888.934062
15000; -2087; -10798; 10997.834923
16000; -2178; -10886; 11101.742206
17000; -2251; -10985; 11213.261167
18000; -2332; -11092; 11334.491078
19000; -2407; -11196; 11451.814922
100000; 4296; -18443; 18936.733219
200000; 19287; -3229; 19555.429169
300000; -16576; 9508; 19109.312913
400000; 1420; -18050; 18105.769799
500000; 16950; -1824; 17047.858399
600000; 7002; 14122; 15762.578723
