10000; -1671; -10356; 10489.946473
11000; -1752; -10442; 10587.958632
12000; -1843; -10519; 10679.232650
13000; -1928; -10609; 10782.767038
14000; -2008; -10703; 10889.732458
15000; -2084; -10794; 10993.338528
16000; -2172; -10889; 11103.508680
17000; -2250; -10991; 11218.938497
18000; -2331; -11099; 11341.135834
19000; -2413; -11206; 11462.853266
100000; 4265; -18451; 18937.519003
200000; 19296; -3203; 19560.031314
300000; -16599; 9502; 19126.285708
400000; 1538; -18058; 18123.377389
500000; 16956; -1809; 17052.226160
600000; 6984; 14140; 15770.727821
