10000; -1665; -10366; 10498.865701
11000; -1748; -10452; 10597.160374
12000; -1842; -10532; 10691.865506
13000; -1925; -10620; 10793.054480
14000; -2007; -10714; 10900.359856
15000; -2088; -10805; 11004.897501
16000; -2174; -10900; 11114.687400
17000; -2250; -11000; 11227.755786
18000; -2329; -11108; 11349.533250
19000; -2405; -11219; 11473.882778
100000; 4268; -18448; 18935.272060
200000; 19278; -3224; 19545.727410
300000; -16581; 9481; 19100.233559
400000; 1486; -18042; 18103.092553
500000; 16950; -1790; 17044.254164
600000; 6960; 14155; 15773.573628
