10000; -1670; -10355; 10488.799979
11000; -1750; -10439; 10584.669149
12000; -1844; -10521; 10681.375239
13000; -1923; -10605; 10777.938300
14000; -2008; -10702; 10888.749607
15000; -2089; -10792; 10992.323913
16000; -2177; -10888; 11103.507239
17000; -2259; -10991; 11220.746945
18000; -2336; -11089; 11332.379141
19000; -2405; -11202; 11457.260973
100000; 4267; -18470; 18956.481451
200000; 19297; -3195; 19559.709456
300000; -16540; 9548; 19098.060216
400000; 1519; -18073; 18136.722140
500000; 16946; -1817; 17043.133661
600000; 6994; 14140; 15775.158826
