10000; -1668; -10350; 10483.545393
11000; -1747; -10439; 10584.173562
12000; -1841; -10519; 10678.887676
13000; -1926; -10607; 10780.441781
14000; -2007; -10698; 10884.633802
15000; -2085; -10794; 10993.528142
16000; -2174; -10888; 11102.919436
17000; -2249; -10989; 11216.778593
18000; -2331; -11093; 11335.264002
19000; -2411; -11196; 11452.656329
100000; 4271; -18447; 18934.974254
200000; 19298; -3188; 19559.553880
300000; -16605; 9490; 19125.535940
400000; 1425; -18091; 18147.035736
500000; 16945; -1831; 17043.637699
600000; 6976; 14146; 15772.567705
