10000; -1672; -10354; 10488.131387
11000; -1750; -10440; 10585.655388
12000; -1846; -10519; 10679.750793
13000; -1926; -10603; 10776.506159
14000; -2008; -10698; 10884.818235
15000; -2088; -10793; 10993.115709
16000; -2168; -10886; 11099.784683
17000; -2248; -10986; 11213.639017
18000; -2333; -11089; 11331.761116
19000; -2406; -11198; 11453.560145
100000; 4253; -18437; 18921.178029
200000; 19297; -3208; 19561.837158
300000; -16606; 9468; 19115.497901
400000; 1523; -18097; 18160.972936
500000; 16958; -1823; 17055.705585
600000; 6973; 14128; 15755.098000
