10000; -1847; -5167; 5487.194001
11000; -1979; -5235; 5596.576275
12000; -2129; -5302; 5713.479238
13000; -2266; -5369; 5827.599592
14000; -2396; -5451; 5954.344380
15000; -2529; -5536; 6086.307337
16000; -2662; -5615; 6214.054152
17000; -2801; -5698; 6349.236568
18000; -2930; -5796; 6494.498903
19000; -3060; -5892; 6639.221641
100000; -371; -18661; 18664.687568
200000; 18537; -6099; 19514.563024
300000; 10945; 15529; 18998.496414
400000; -629; -18125; 18135.910950
500000; 16827; -2757; 17051.362937
600000; 7372; 13934; 15763.969678
