10000; -1852; -5164; 5486.055049
11000; -1985; -5235; 5598.700742
12000; -2134; -5298; 5711.633742
13000; -2270; -5366; 5826.393052
14000; -2399; -5450; 5954.636933
15000; -2536; -5529; 6082.855990
16000; -2667; -5611; 6212.584808
17000; -2805; -5698; 6351.002204
18000; -2934; -5788; 6489.167897
19000; -3064; -5888; 6637.517608
100000; -364; -18669; 18672.548219
200000; 18534; -6091; 19509.214156
300000; 10748; 15754; 19071.130538
400000; -654; -18128; 18139.793273
500000; 16826; -2754; 17049.891261
600000; 7371; 13934; 15763.502054
