10000; -1858; -5163; 5487.142517
11000; -1989; -5232; 5597.315875
12000; -2141; -5296; 5712.398533
13000; -2276; -5368; 5830.574586
14000; -2410; -5452; 5960.906307
15000; -2541; -5534; 6089.485775
16000; -2676; -5612; 6217.356351
17000; -2807; -5704; 6357.268675
18000; -2942; -5795; 6499.029851
19000; -3074; -5889; 6643.026193
100000; -360; -18665; 18668.471416
200000; 18537; -6080; 19508.633191
300000; -13525; 13502; 19110.981895
400000; -660; -18126; 18138.011909
500000; 16826; -2749; 17049.084345
600000; 7371; 13940; 15768.805947
