10000; -1861; -5161; 5486.277609
11000; -1994; -5230; 5597.225741
12000; -2140; -5296; 5712.023809
13000; -2276; -5365; 5827.812711
14000; -2408; -5450; 5958.268540
15000; -2542; -5533; 6088.994416
16000; -2680; -5612; 6219.079031
17000; -2811; -5696; 6351.860908
18000; -2943; -5791; 6495.916410
19000; -3076; -5891; 6645.724716
100000; -337; -18682; 18685.039283
200000; 18549; -6077; 19519.101670
300000; -13536; 13492; 19111.707407
400000; -633; -18127; 18138.048903
500000; 16823; -2759; 17047.739146
600000; 7373; 13934; 15764.437351
