10000; -1861; -5158; 5483.455571
11000; -1997; -5231; 5599.229411
12000; -2140; -5294; 5710.169525
13000; -2278; -5363; 5826.753213
14000; -2410; -5448; 5957.248022
15000; -2545; -5530; 6087.522074
16000; -2675; -5609; 6214.218052
17000; -2811; -5700; 6355.448135
18000; -2945; -5791; 6496.822762
19000; -3071; -5888; 6640.751840
100000; -359; -18673; 18676.450680
200000; 18544; -6074; 19513.416205
300000; 10827; 15673; 19049.064491
400000; -649; -18124; 18135.616256
500000; 16828; -2752; 17051.542100
600000; 7372; 13939; 15768.389423
