10000; -1856; -5164; 5487.406673
11000; -1986; -5233; 5597.185453
12000; -2136; -5300; 5714.236257
13000; -2272; -5370; 5830.856198
14000; -2404; -5454; 5960.313079
15000; -2533; -5536; 6087.970516
16000; -2672; -5614; 6217.441596
17000; -2806; -5696; 6349.649754
18000; -2938; -5796; 6498.112034
19000; -3066; -5893; 6642.876260
100000; -357; -18671; 18674.412708
200000; 18544; -6074; 19513.416205
300000; -13527; 13505; 19114.516839
400000; -688; -18108; 18121.065311
500000; 16826; -2742; 17047.957062
600000; 7379; 13926; 15760.175031
