10000; -1853; -5033; 5363.273068
11000; -1987; -5099; 5472.473846
12000; -2138; -5165; 5590.015116
13000; -2275; -5235; 5707.963735
14000; -2412; -5318; 5839.423602
15000; -2547; -5393; 5964.198018
16000; -2681; -5477; 6097.974254
17000; -2818; -5561; 6234.247749
18000; -2953; -5660; 6384.027647
19000; -3082; -5753; 6526.540661
100000; -482; -18673; 18679.219818
200000; 18519; -6148; 19512.848716
300000; -13559; 13459; 19104.741872
400000; -635; -18112; 18123.128014
500000; 16836; -2706; 17052.077058
600000; 7344; 13940; 15756.203096
