10000; -1851; -5161; 5482.893579
11000; -1987; -5231; 5595.670648
12000; -2132; -5293; 5706.248593
13000; -2270; -5366; 5826.393052
14000; -2400; -5450; 5955.039882
15000; -2534; -5532; 6084.749789
16000; -2666; -5608; 6209.446030
17000; -2801; -5698; 6349.236568
18000; -2934; -5788; 6489.167897
19000; -3062; -5887; 6635.707423
100000; -349; -18671; 18674.261485
200000; 18540; -6084; 19512.730614
300000; -13512; 13508; 19106.025437
400000; -642; -18118; 18129.370866
500000; 16825; -2759; 17049.712784
600000; 7372; 13931; 15761.317997
