10000; -1849; -5162; 5483.160129
11000; -1987; -5235; 5599.410148
12000; -2130; -5294; 5706.429356
13000; -2264; -5367; 5824.979399
14000; -2397; -5450; 5953.831455
15000; -2530; -5525; 6076.719921
16000; -2669; -5610; 6212.540624
17000; -2803; -5697; 6349.221842
18000; -2932; -5790; 6490.048074
19000; -3063; -5889; 6637.943206
100000; -359; -18671; 18674.451049
200000; 18539; -6086; 19512.404183
300000; -13500; 13513; 19101.077692
400000; -676; -18111; 18123.611588
500000; 16829; -2744; 17051.239750
600000; 7377; 13921; 15754.820532
