10000; -1853; -5162; 5484.510279
11000; -1982; -5230; 5592.962006
12000; -2133; -5292; 5705.694787
13000; -2268; -5369; 5828.377562
14000; -2401; -5447; 5952.697708
15000; -2533; -5528; 6080.696753
16000; -2666; -5609; 6210.349185
17000; -2802; -5703; 6354.165012
18000; -2936; -5789; 6490.964258
19000; -3067; -5885; 6636.242461
100000; -359; -18678; 18681.449756
200000; 18537; -6083; 19509.568370
300000; 10847; 15576; 18980.758283
400000; -678; -18112; 18124.685597
500000; 16833; -2743; 17055.026766
600000; 7361; 13955; 15777.399849
