10000; -1851; -5161; 5482.893579
11000; -1980; -5231; 5593.188804
12000; -2129; -5296; 5707.911790
13000; -2267; -5369; 5827.988504
14000; -2399; -5450; 5954.636933
15000; -2532; -5534; 6085.735781
16000; -2673; -5612; 6216.065717
17000; -2806; -5698; 6351.443930
18000; -2932; -5793; 6492.724621
19000; -3065; -5886; 6636.205316
100000; -366; -18665; 18668.588083
200000; 18541; -6081; 19512.745629
300000; 10852; 15632; 19029.590852
400000; -655; -18120; 18131.834573
500000; 16822; -2762; 17047.238134
600000; 7383; 13924; 15760.281247
