10000; -1848; -5166; 5486.589104
11000; -1978; -5234; 5595.287303
12000; -2126; -5300; 5710.505757
13000; -2264; -5371; 5828.665113
14000; -2395; -5453; 5955.773166
15000; -2531; -5536; 6087.138655
16000; -2666; -5615; 6215.768738
17000; -2795; -5702; 6350.183383
18000; -2930; -5793; 6491.821701
19000; -3057; -5891; 6636.951861
100000; -365; -18669; 18672.567740
200000; 18537; -6095; 19513.313250
300000; -13488; 13527; 19102.509600
400000; -694; -18110; 18123.292637
500000; 16832; -2743; 17054.039785
600000; 7374; 13934; 15764.905074
