10000; -2332; -3007; 3805.295389
11000; -2528; -3090; 3992.353191
12000; -2730; -3160; 4175.943007
13000; -2924; -3246; 4368.786101
14000; -3115; -3345; 4570.804087
15000; -3306; -3440; 4771.083315
16000; -3496; -3534; 4971.033293
17000; -3693; -3638; 5183.945698
18000; -3878; -3753; 5396.655724
19000; -4061; -3871; 5610.379845
100000; -1605; -18902; 18970.019215
200000; 18472; -6413; 19553.550905
300000; -14692; 12223; 19111.687340
400000; 70; -18123; 18123.135187
500000; 16896; -2235; 17043.181657
600000; 7049; 14099; 15762.937607
