10000; -2331; -2994; 3794.416556
11000; -2528; -3073; 3979.210097
12000; -2731; -3150; 4169.035980
13000; -2922; -3233; 4357.794511
14000; -3115; -3328; 4558.377891
15000; -3311; -3428; 4765.910721
16000; -3500; -3522; 4965.328187
17000; -3692; -3632; 5179.023846
18000; -3881; -3741; 5390.476973
19000; -4067; -3856; 5604.393366
100000; -1611; -18905; 18973.516964
200000; 18475; -6412; 19556.057092
300000; -14705; 12211; 19114.014387
400000; 80; -18126; 18126.176541
500000; 16896; -2231; 17042.657569
600000; 7059; 14089; 15758.470801
