10000; -2334; -2988; 3791.530034
11000; -2527; -3070; 3976.258166
12000; -2733; -3143; 4165.061584
13000; -2930; -3221; 4354.278471
14000; -3124; -3325; 4562.345997
15000; -3315; -3416; 4760.071533
16000; -3509; -3515; 4966.719843
17000; -3697; -3620; 5174.186796
18000; -3888; -3736; 5392.053412
19000; -4070; -3849; 5601.758742
100000; -1606; -18911; 18979.071553
200000; 18475; -6412; 19556.057092
300000; -14720; 12193; 19114.069399
400000; 76; -18124; 18124.159346
500000; 16895; -2240; 17042.846740
600000; 7055; 14095; 15762.044601
