10000; -2329; -3003; 3800.296041
11000; -2525; -3086; 3987.357646
12000; -2727; -3157; 4171.711639
13000; -2924; -3239; 4363.587629
14000; -3114; -3338; 4565.001643
15000; -3305; -3426; 4760.304717
16000; -3497; -3527; 4966.763332
17000; -3688; -3634; 5177.576653
18000; -3880; -3750; 5396.007784
19000; -4061; -3869; 5609.000089
100000; -1586; -18906; 18972.407122
200000; 18480; -6403; 19557.832421
300000; -14708; 12205; 19112.490392
400000; 62; -18127; 18127.106029
500000; 16895; -2230; 17041.535289
600000; 7049; 14099; 15762.937607
