10000; -2332; -2986; 3788.722740
11000; -2528; -3067; 3974.578342
12000; -2731; -3139; 4160.730945
13000; -2928; -3225; 4355.893594
14000; -3119; -3322; 4556.736222
15000; -3310; -3413; 4754.436770
16000; -3500; -3512; 4958.240010
17000; -3693; -3622; 5172.729744
18000; -3885; -3737; 5390.583827
19000; -4069; -3857; 5606.532797
100000; -1615; -18902; 18970.867903
200000; 18475; -6411; 19555.729237
300000; -14694; 12218; 19110.027734
400000; 63; -18124; 18124.109495
500000; 16897; -2234; 17044.041921
600000; 7049; 14097; 15761.148753
