10000; -2332; -3006; 3804.505224
11000; -2529; -3088; 3991.438964
12000; -2729; -3161; 4176.046216
13000; -2925; -3245; 4368.712625
14000; -3114; -3342; 4567.927320
15000; -3307; -3440; 4771.776294
16000; -3496; -3532; 4969.611655
17000; -3692; -3639; 5183.935281
18000; -3878; -3755; 5398.046776
19000; -4062; -3871; 5611.103724
100000; -1604; -18908; 18975.913153
200000; 18478; -6415; 19559.874974
300000; -14705; 12201; 19107.627430
400000; 87; -18131; 18131.208730
500000; 16897; -2230; 17043.518093
600000; 7046; 14095; 15758.018308
