10000; -2331; -3000; 3799.152669
11000; -2528; -3076; 3981.527345
12000; -2729; -3155; 4171.506443
13000; -2923; -3240; 4363.660046
14000; -3112; -3335; 4561.443741
15000; -3308; -3431; 4765.986257
16000; -3501; -3523; 4966.742393
17000; -3688; -3629; 5174.068515
18000; -3879; -3746; 5392.509342
19000; -4063; -3862; 5605.623337
100000; -1596; -18904; 18971.252779
200000; 18476; -6420; 19559.626172
300000; -14708; 12207; 19113.767630
400000; 72; -18125; 18125.143006
500000; 16898; -2229; 17044.378692
600000; 7049; 14103; 15766.515468
