10000; -2331; -2999; 3798.363068
11000; -2529; -3080; 3985.252941
12000; -2728; -3153; 4169.339636
13000; -2925; -3240; 4365.000000
14000; -3115; -3334; 4562.760239
15000; -3309; -3427; 4763.802053
16000; -3502; -3526; 4969.575435
17000; -3695; -3631; 5180.461949
18000; -3878; -3747; 5392.484863
19000; -4063; -3864; 5607.001427
100000; -1593; -18903; 18970.004164
200000; 18477; -6414; 19558.602327
300000; -14705; 12206; 19110.820521
400000; 68; -18128; 18128.127537
500000; 16897; -2226; 17042.995189
600000; 7045; 14106; 15767.411360
