10000; -2331; -2989; 3790.472530
11000; -2526; -3069; 3974.850563
12000; -2730; -3146; 4165.359048
13000; -2928; -3228; 4358.115189
14000; -3116; -3320; 4553.224791
15000; -3312; -3422; 4762.292305
16000; -3508; -3514; 4965.305630
17000; -3694; -3623; 5174.143891
18000; -3882; -3732; 5384.955710
19000; -4069; -3856; 5605.844896
100000; -1626; -18907; 18976.789112
200000; 18478; -6418; 19560.859081
300000; -14709; 12195; 19106.875883
400000; 76; -18127; 18127.159320
500000; 16898; -2230; 17044.509497
600000; 7049; 14099; 15762.937607
