10000; -2330; -2993; 3793.013182
11000; -2526; -3080; 3983.349847
12000; -2728; -3150; 4167.071394
13000; -2922; -3234; 4358.536452
14000; -3120; -3316; 4553.049088
15000; -3309; -3419; 4758.050231
16000; -3499; -3518; 4961.786473
17000; -3689; -3622; 5169.874757
18000; -3880; -3739; 5388.369048
19000; -4065; -3860; 5605.695764
100000; -1600; -18914; 18981.554099
200000; 18479; -6419; 19562.131837
300000; -14694; 12212; 19106.192190
400000; 77; -18130; 18130.163513
500000; 16898; -2232; 17044.771280
600000; 7053; 14089; 15755.784017
