10000; -2331; -3004; 3802.312060
11000; -2528; -3087; 3990.031704
12000; -2729; -3157; 4173.019291
13000; -2924; -3242; 4365.814930
14000; -3114; -3340; 4566.464278
15000; -3310; -3431; 4767.374644
16000; -3503; -3533; 4975.248537
17000; -3689; -3633; 5177.587276
18000; -3882; -3750; 5397.446063
19000; -4065; -3872; 5613.965532
100000; -1590; -18912; 18978.720821
200000; 18477; -6409; 19556.963210
300000; 11358; 15248; 19013.302396
400000; 76; -18125; 18125.159337
500000; 16899; -2228; 17045.239365
600000; 7050; 14095; 15759.807264
