10000; -2331; -3008; 3805.473032
11000; -2520; -3086; 3984.193268
12000; -2729; -3165; 4179.074778
13000; -2923; -3249; 4370.346668
14000; -3113; -3343; 4567.977452
15000; -3309; -3435; 4769.560357
16000; -3501; -3533; 4973.840568
17000; -3689; -3638; 5181.096892
18000; -3878; -3757; 5399.438212
19000; -4059; -3874; 5611.003208
100000; -1596; -18906; 18973.245690
200000; 18479; -6412; 19559.836017
300000; 11405; 15181; 18987.806245
400000; 74; -18131; 18131.151011
500000; 16901; -2230; 17047.483715
600000; 7045; 14101; 15762.938368
