10000; -2329; -3000; 3797.925881
11000; -2524; -3082; 3983.628999
12000; -2727; -3158; 4172.468454
13000; -2922; -3238; 4361.505245
14000; -3111; -3333; 4559.299288
15000; -3300; -3428; 4758.275318
16000; -3498; -3527; 4967.467463
17000; -3684; -3630; 5171.919953
18000; -3872; -3747; 5388.171582
19000; -4062; -3866; 5607.655482
100000; -1587; -18902; 18968.504764
200000; 18475; -6413; 19556.384993
300000; -14700; 12213; 19111.446021
400000; 73; -18126; 18126.146998
500000; 16898; -2233; 17044.902258
600000; 7045; 14113; 15773.674081
