10000; -2329; -2999; 3797.136026
11000; -2526; -3083; 3985.669956
12000; -2728; -3152; 4168.583452
13000; -2920; -3239; 4360.908277
14000; -3114; -3333; 4561.346841
15000; -3305; -3424; 4758.865516
16000; -3505; -3522; 4968.853892
17000; -3692; -3626; 5174.817871
18000; -3882; -3741; 5391.196991
19000; -4063; -3863; 5606.312335
100000; -1617; -18904; 18973.030991
200000; 18472; -6417; 19554.863155
300000; -14698; 12209; 19107.351596
400000; 79; -18124; 18124.172174
500000; 16900; -2230; 17046.492308
600000; 7042; 14108; 15767.860603
