10000; -2688; -3560; 4460.823242
11000; -2898; -3668; 4674.679454
12000; -3118; -3771; 4893.093602
13000; -3328; -3887; 5117.064881
14000; -3528; -4009; 5340.305703
15000; -3723; -4135; 5564.077102
16000; -3930; -4268; 5801.786277
17000; -4124; -4405; 6034.186026
18000; -4315; -4551; 6271.429343
19000; -4508; -4692; 6506.683333
100000; -572; -19110; 19118.558628
200000; 18713; -5764; 19580.604306
300000; -14632; 12286; 19106.051921
400000; -749; -18104; 18119.487217
500000; 16785; -2987; 17048.706520
600000; 7635; 13793; 15765.153789
