10000; -2690; -3548; 4452.460443
11000; -2902; -3657; 4668.538636
12000; -3120; -3762; 4887.437365
13000; -3327; -3876; 5108.062744
14000; -3534; -4000; 5337.523396
15000; -3732; -4124; 5561.942107
16000; -3931; -4254; 5792.173772
17000; -4127; -4386; 6022.385325
18000; -4322; -4535; 6264.655537
19000; -4508; -4686; 6502.358034
100000; -577; -19113; 19121.707507
200000; 18716; -5755; 19580.824319
300000; -14630; 12291; 19107.736156
400000; -725; -18122; 18136.496602
500000; 16778; -3001; 17044.274259
600000; 7646; 13783; 15761.738641
