10000; -2691; -3547; 4452.267961
11000; -2903; -3654; 4666.811010
12000; -3123; -3760; 4887.814338
13000; -3332; -3874; 5109.804302
14000; -3533; -4000; 5336.861344
15000; -3733; -4128; 5565.579305
16000; -3936; -4257; 5797.770692
17000; -4132; -4392; 6030.181423
18000; -4322; -4537; 6266.103494
19000; -4512; -4684; 6503.691260
100000; -571; -19108; 19116.529628
200000; 18713; -5764; 19580.604306
300000; -14653; 12274; 19114.431328
400000; -751; -18102; 18117.571719
500000; 16774; -3002; 17040.512903
600000; 7644; 13790; 15766.890499
