10000; -2690; -3550; 4454.054333
11000; -2902; -3660; 4670.888995
12000; -3120; -3761; 4886.667678
13000; -3327; -3878; 5109.580511
14000; -3532; -4003; 5338.448557
15000; -3727; -4127; 5560.814509
16000; -3933; -4257; 5795.734466
17000; -4127; -4394; 6028.214080
18000; -4320; -4533; 6261.827928
19000; -4506; -4681; 6497.368467
100000; -566; -19116; 19124.377428
200000; 18711; -5777; 19582.524097
300000; -14653; 12274; 19114.431328
400000; -731; -18120; 18134.739066
500000; 16785; -2992; 17049.583250
600000; 7646; 13792; 15769.609380
