10000; -2691; -3558; 4461.036315
11000; -2900; -3665; 4673.566625
12000; -3122; -3768; 4893.333015
13000; -3330; -3885; 5116.847174
14000; -3532; -4010; 5343.699468
15000; -3729; -4136; 5568.836234
16000; -3928; -4265; 5798.224642
17000; -4127; -4400; 6032.588914
18000; -4320; -4546; 6271.245171
19000; -4504; -4693; 6504.634117
100000; -586; -19106; 19114.984489
200000; 18716; -5771; 19585.532850
300000; -14633; 12291; 19110.033229
400000; -731; -18123; 18137.736628
500000; 16781; -2990; 17045.294395
600000; 7640; 13792; 15766.701113
