10000; -2691; -3550; 4454.658348
11000; -2902; -3657; 4668.538636
12000; -3122; -3764; 4890.253572
13000; -3330; -3879; 5112.293125
14000; -3533; -4002; 5338.360516
15000; -3733; -4128; 5565.579305
16000; -3929; -4261; 5795.960835
17000; -4130; -4394; 6030.268319
18000; -4321; -4539; 6266.862213
19000; -4507; -4684; 6500.223458
100000; -590; -19110; 19119.105628
200000; 18716; -5757; 19581.412232
300000; -14641; 12285; 19112.302478
400000; -738; -18107; 18122.033357
500000; 16778; -2997; 17043.570430
600000; 7653; 13776; 15759.015991
