10000; -2690; -3546; 4450.866882
11000; -2901; -3655; 4666.350394
12000; -3119; -3758; 4883.720406
13000; -3327; -3875; 5107.303985
14000; -3529; -3998; 5332.714600
15000; -3730; -4129; 5564.309571
16000; -3934; -4258; 5797.147574
17000; -4127; -4390; 6025.299080
18000; -4320; -4534; 6262.551876
19000; -4510; -4681; 6500.143152
100000; -586; -19110; 19118.982609
200000; 18713; -5776; 19584.140139
300000; -14644; 12276; 19108.817650
400000; -761; -18113; 18128.979287
500000; 16778; -2993; 17042.867511
600000; 7641; 13784; 15760.188355
