10000; -2689; -3554; 4456.639653
11000; -2902; -3660; 4670.888995
12000; -3157; -3773; 4919.570916
13000; -3328; -3882; 5113.267840
14000; -3529; -4006; 5338.714920
15000; -3733; -4129; 5566.321047
16000; -3932; -4261; 5797.994912
17000; -4123; -4397; 6027.664390
18000; -4318; -4540; 6265.518654
19000; -4511; -4689; 6506.599880
100000; -573; -19109; 19117.589022
200000; 18712; -5764; 19579.648618
300000; -14641; 12285; 19112.302478
400000; -718; -18112; 18126.225972
500000; 16777; -3006; 17044.170998
600000; 7643; 13782; 15759.409031
