10000; -2690; -3547; 4451.663622
11000; -2902; -3658; 4669.322006
12000; -3121; -3762; 4888.075797
13000; -3329; -3876; 5109.365616
14000; -3529; -4002; 5335.714104
15000; -3727; -4130; 5563.041344
16000; -3934; -4259; 5797.882113
17000; -4127; -4390; 6025.299080
18000; -4319; -4535; 6262.586207
19000; -4510; -4684; 6502.303899
100000; -585; -19112; 19120.951049
200000; 18710; -5771; 19579.799309
300000; -14654; 12272; 19113.913780
400000; -735; -18107; 18121.911433
500000; 16782; -2995; 17047.156625
600000; 7640; 13796; 15770.200252
