10000; -2688; -3560; 4460.823242
11000; -2897; -3666; 4672.490235
12000; -3118; -3772; 4893.864322
13000; -3328; -3883; 5114.027082
14000; -3529; -4012; 5343.218599
15000; -3729; -4135; 5568.093570
16000; -3929; -4267; 5800.373264
17000; -4130; -4405; 6038.288251
18000; -4317; -4545; 6268.453876
19000; -4508; -4694; 6508.125690
100000; -566; -19112; 19120.379180
200000; 18714; -5767; 19582.443285
300000; -14648; 12277; 19112.525553
400000; -716; -18118; 18132.142179
500000; 16782; -2994; 17046.980964
600000; 7641; 13799; 15773.309165
