10000; -2691; -3547; 4452.267961
11000; -2902; -3656; 4667.755349
12000; -3123; -3757; 4885.506934
13000; -3332; -3875; 5110.562494
14000; -3531; -3997; 5333.288854
15000; -3733; -4127; 5564.837644
16000; -3932; -4253; 5792.118179
17000; -4132; -4392; 6030.181423
18000; -4323; -4535; 6265.345481
19000; -4507; -4683; 6499.502904
100000; -586; -19109; 19117.983079
200000; 18714; -5773; 19584.211115
300000; -14634; 12287; 19108.226631
400000; -752; -18106; 18121.609752
500000; 16780; -3002; 17046.419096
600000; 7647; 13783; 15762.223764
