10000; -2686; -3560; 4459.618369
11000; -2898; -3666; 4673.110313
12000; -3119; -3771; 4893.730888
13000; -3326; -3886; 5115.004594
14000; -3527; -4012; 5341.897884
15000; -3725; -4136; 5566.158550
16000; -3928; -4263; 5796.753660
17000; -4122; -4398; 6027.710013
18000; -4318; -4548; 6271.317884
19000; -4507; -4699; 6511.040623
100000; -573; -19109; 19117.589022
200000; 18714; -5773; 19584.211115
300000; -14646; 12278; 19111.635200
400000; -744; -18115; 18130.271951
500000; 16776; -2993; 17040.898597
600000; 7637; 13792; 15765.247635
