10000; -2691; -3548; 4453.064675
11000; -2899; -3655; 4665.107287
12000; -3122; -3758; 4885.636908
13000; -3328; -3875; 5107.955462
14000; -3530; -4000; 5334.875819
15000; -3733; -4126; 5564.096063
16000; -3937; -4257; 5798.449620
17000; -4128; -4389; 6025.255596
18000; -4322; -4535; 6264.655537
19000; -4512; -4681; 6501.530974
100000; -575; -19113; 19121.647262
200000; 18716; -5764; 19583.471398
300000; -14661; 12261; 19112.222320
400000; -729; -18114; 18128.663409
500000; 16780; -2999; 17045.891030
600000; 7646; 13790; 15767.860223
