10000; -2688; -3556; 4457.631658
11000; -2901; -3665; 4674.187202
12000; -3118; -3769; 4891.552412
13000; -3327; -3884; 5114.135802
14000; -3529; -4008; 5340.215820
15000; -3732; -4132; 5567.876435
16000; -3934; -4263; 5800.821063
17000; -4129; -4400; 6033.957325
18000; -4318; -4540; 6265.518654
19000; -4509; -4694; 6508.818403
100000; -570; -19109; 19117.499340
200000; 18713; -5774; 19583.550368
300000; -14657; 12267; 19113.004421
400000; -716; -18123; 18137.138280
500000; 16776; -2991; 17040.547438
600000; 7637; 13801; 15773.121758
