10000; -2687; -3562; 4461.817231
11000; -2894; -3667; 4671.415738
12000; -3115; -3771; 4891.182475
13000; -3327; -3884; 5114.135802
14000; -3529; -4012; 5343.218599
15000; -3729; -4142; 5573.293909
16000; -3926; -4267; 5798.341573
17000; -4126; -4404; 6034.823278
18000; -4319; -4545; 6269.831417
19000; -4504; -4694; 6505.355640
100000; -568; -19114; 19122.437606
200000; 18714; -5772; 19583.916360
300000; -14652; 12269; 19110.454338
400000; -756; -18103; 18118.778794
500000; 16781; -2989; 17045.119008
600000; 7639; 13788; 15762.717564
